Name,Day,Date,Time,Result,Bookmakers,1,2
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, SBOBET  ,2.72,1.38
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Tipsport.cz  ,3.14,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Tipsport.sk  ,3.14,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Totolotek.pl  ,2.81,1.38
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Unibet  ,3.20,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Unibet.it  ,3.20,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, William Hill  ,3.10,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, WilliamHill.it  ,3.10,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, Winline.ru  ,3.04,1.33
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs, youwin  ,2.95,1.38
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs,Average,3.07,1.36
McGeeney M. - Beaton S.,Friday,05 Mar  2021,22:35,Final result 6:5 best of 11 legs,Highest,3.30,1.45
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, 10Bet  ,1.80,1.95
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, 188BET  ,1.89,1.88
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, 1xBet  ,2.12,1.77
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, 1xStavka.ru  ,2.12,1.77
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, 888sport  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bet-at-home  ,1.86,1.84
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bet365  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bet365.it  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Betfred  ,1.91,1.83
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Bethard  ,1.80,1.95
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Betsafe  ,1.91,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Betsensation  ,1.85,1.85
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Betsson  ,1.91,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, BetVictor  ,1.87,1.83
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Betway  ,2.10,1.73
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, BetWorld  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, BoyleSports  ,1.91,1.83
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bwin  ,1.87,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bwin.es  ,1.87,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, bwin.it  ,1.83,1.87
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Chance.cz  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, ComeOn  ,1.80,1.95
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Coolbet  ,1.92,1.89
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Dafabet  ,1.97,1.85
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Expekt  ,1.85,1.85
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, GGBET  ,1.97,1.78
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, GGBET.ru  ,1.97,1.78
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, iFortuna.cz  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Intertops  ,2.00,1.70
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Interwetten  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Interwetten.es  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Marathonbet  ,2.17,1.72
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Marathonbet.ru  ,2.17,1.72
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, MELbet  ,2.11,1.76
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, NordicBet  ,1.91,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Pinnacle  ,1.93,1.89
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, PlanetWin  ,2.05,1.72
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, SAZKAbet.cz  ,1.83,2.00
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, SBOBET  ,2.07,1.73
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Tipsport.cz  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Tipsport.sk  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Totolotek.pl  ,1.87,1.83
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Unibet  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Unibet.it  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, William Hill  ,1.91,1.91
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, WilliamHill.it  ,1.90,1.90
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, Winline.ru  ,1.86,1.84
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs, youwin  ,2.05,1.70
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs,Average,1.93,1.86
Wilson J. - Brown K.,Friday,05 Mar  2021,22:35,Final result 1:6 best of 11 legs,Highest,2.17,2.00
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, 1xBet  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, 1xStavka.ru  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, bet365  ,1.80,2.00
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, bet365.it  ,1.80,2.00
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, Betsafe  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, Betsensation  ,1.76,1.94
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, Betsson  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, bwin  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, bwin.es  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, bwin.it  ,1.95,1.75
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, MELbet  ,2.03,1.83
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs, NordicBet  ,2.00,1.80
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs,Average,1.95,1.84
Hamilton A. - Blades G.,Friday,05 Mar  2021,22:30,Final result 6:1 best of 11 legs,Highest,2.03,2.00
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, 188BET  ,4.45,1.20
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, 1xBet  ,4.42,1.21
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, 1xStavka.ru  ,4.42,1.21
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, bet365  ,4.33,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, bet365.it  ,4.33,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Betfred  ,4.33,1.20
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Bethard  ,3.90,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Betsafe  ,4.33,1.20
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Betsensation  ,4.15,1.19
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Betsson  ,4.33,1.20
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, BetWorld  ,4.20,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, BoyleSports  ,4.00,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, bwin  ,3.90,1.25
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, bwin.es  ,3.90,1.25
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, bwin.it  ,3.75,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Chance.cz  ,3.98,1.24
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, ComeOn  ,3.90,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Coolbet  ,4.20,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Expekt  ,3.80,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Interwetten  ,3.90,1.25
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Interwetten.es  ,4.20,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, MELbet  ,4.42,1.21
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, NordicBet  ,4.33,1.20
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Tipsport.cz  ,3.98,1.24
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Tipsport.sk  ,3.98,1.24
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, William Hill  ,4.00,1.25
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, WilliamHill.it  ,4.00,1.25
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs, Winline.ru  ,3.79,1.23
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs,Average,4.12,1.22
Main J. - Searle R.,Friday,05 Mar  2021,22:30,Final result 5:6 best of 11 legs,Highest,4.45,1.25
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, 10Bet  ,2.40,1.56
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, 188BET  ,2.36,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, 1xBet  ,2.44,1.59
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, 1xStavka.ru  ,2.44,1.59
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, 888sport  ,2.40,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bet-at-home  ,2.30,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bet365  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bet365.it  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Betfred  ,2.40,1.53
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Bethard  ,2.35,1.54
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Betsafe  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Betsensation  ,2.30,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Betsson  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, BetVictor  ,2.30,1.53
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Betway  ,2.38,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, BetWorld  ,2.40,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, BoyleSports  ,2.30,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bwin  ,2.35,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bwin.es  ,2.35,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, bwin.it  ,2.30,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Chance.cz  ,2.38,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, ComeOn  ,2.35,1.54
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Coolbet  ,2.36,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Dafabet  ,2.47,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Expekt  ,2.30,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, GGBET  ,2.31,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, GGBET.ru  ,2.31,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, iFortuna.cz  ,2.45,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Intertops  ,2.30,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Interwetten  ,2.40,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Interwetten.es  ,2.40,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Marathonbet  ,2.47,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Marathonbet.ru  ,2.47,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, MELbet  ,2.44,1.59
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, NordicBet  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Pinnacle  ,2.39,1.59
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, PlanetWin  ,2.35,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, SAZKAbet.cz  ,2.45,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, SBOBET  ,2.28,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Tipsport.cz  ,2.38,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Tipsport.sk  ,2.38,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Totolotek.pl  ,2.29,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Unibet  ,2.40,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Unibet.it  ,2.40,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, William Hill  ,2.38,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, WilliamHill.it  ,2.37,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, Winline.ru  ,2.31,1.55
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover, youwin  ,2.25,1.58
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover,Average,2.39,1.57
Pipe J. - Humphries L.,Friday,05 Mar  2021,22:30,Humphries L. best of 11 legs walkover,Highest,2.47,1.59
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, 10Bet  ,1.87,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, 188BET  ,1.73,2.08
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, 1xBet  ,1.93,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, 1xStavka.ru  ,1.93,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, 888sport  ,1.75,2.08
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bet-at-home  ,1.74,1.98
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bet365  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bet365.it  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Betfred  ,1.73,2.05
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Bethard  ,1.87,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Betsafe  ,1.73,2.10
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Betsensation  ,1.85,1.85
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Betsson  ,1.73,2.10
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, BetVictor  ,1.91,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Betway  ,1.91,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, BetWorld  ,1.80,2.00
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, BoyleSports  ,1.75,2.00
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bwin  ,1.72,2.10
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bwin.es  ,1.72,2.10
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, bwin.it  ,1.70,2.05
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Chance.cz  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, ComeOn  ,1.87,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Coolbet  ,1.77,2.06
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Dafabet  ,1.75,2.07
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Expekt  ,1.75,2.00
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, GGBET  ,1.85,1.89
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, GGBET.ru  ,1.85,1.89
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, iFortuna.cz  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Intertops  ,1.85,1.85
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Interwetten  ,1.80,2.00
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Interwetten.es  ,1.80,2.00
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Marathonbet  ,1.93,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Marathonbet.ru  ,1.93,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, MELbet  ,1.93,1.91
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, NordicBet  ,1.73,2.10
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Pinnacle  ,1.78,2.06
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, PlanetWin  ,1.87,1.87
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, SAZKAbet.cz  ,1.90,1.95
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, SBOBET  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Tipsport.cz  ,1.90,1.90
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Tipsport.sk  ,1.84,1.97
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Totolotek.pl  ,1.85,1.85
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Unibet  ,1.75,2.08
Boulton A. - Klaasen J.,Friday,05 Mar  2021,22:25,Final result 6:3 best of 11 legs, Unibet.it  ,1.75,2.08
